title,original link,link,description,publication date,contents,label,base_url,source
뒤늦게 '위기가구 동호수 통보' 시스템 속도…반쪽짜리 '우려',https://www.yna.co.kr/view/AKR20230912082100530?input=1195m,https://n.news.naver.com/mnews/article/001/0014187882?sid=102,주민등록법 시행령 고쳐야 전북 전주의 한 빌라에서 40대 여성 A씨가 네살배기 아이를 옆에 둔 채 숨진채로... 법률' 시행령을 개정해 위기가구의 동 번호와 호수 정보까지 지자체에 제공하도록 했다. 개정 시행령은 바로... ,"Tue, 12 Sep 2023 15:15:00 +0900","
전주 빌라 사망, 동호수 정보 없어 사각지대…주민등록에 없으면 무용지물법 개정됐지만 시스템 미비…시스템 갖춰도 주민등록법 시행령 고쳐야



기저귀 상자만 덩그러니(전주=연합뉴스) 정경재 기자 = 9일 네 살배기 아들을 남겨두고 숨진 40대 여성이 살았던 전북 전주시 한 빌라 현관문 앞. 아이의 것으로 추정되는 기저귀 박스가 놓여 있다. 2023.9.9 jaya@yna.co.kr    (서울=연합뉴스) 권지현 기자 = 전북 전주의 한 빌라에서 40대 여성 A씨가 네살배기 아이를 옆에 둔 채 숨진채로 발견된 비극이 발생한 후 보건복지부가 뒤늦게 절차를 보완하겠다고 나섰다.     숨진 여성의 동·호수 정보가 파악되지 않아 지자체가 여성을 발굴하지 못한 것과 관련해 이런 정보까지 지자체에 알리는 시스템을 올해 안에 구축하겠다는 것이다.    복지부는 12일 조규홍 장관 주재로 '사각지대 대책 점검회의'를 열고 전주 40대 여성 사망과 관련해 ""해당 가구가 중앙의 사각지대 발굴 대상에 포함돼 지자체에 통보됐지만 다가구주택의 동·호수 정보와 같은 상세 주소의 미비로 위기가구 상담을 못했다""며 ""이를 방지하기 위한 대책 마련에 속도를 내겠다""고 말했다.     그러면서 ""금년 중 행정안전부 등 관계기관으로부터 정보시스템 연계를 통해 자료를 제공받아 지자체에 통보할 예정""이라며 ""다가구 주택의 동·호수 기입을 강화해 해당 정보를 사회보장정보시스템을 통해 제공받는 방안을 관계부처와 협의해 나갈 예정""이라고 설명했다.     지난 8일 전북 전주에서는 생활고에 시달리다 숨진 A씨와 의식을 잃은 출생 미등록 아동이 집주인 신고로 출동한 경찰 등에 발견됐다.     A씨는 장기간 건강보험료를 체납했고 공동주택관리비나 가스비·통신비를 내지 않아 정부의 복지 사각지대 집중 발굴조사 대상에 포함됐다. 이에 지자체 공무원들이 주소지인 다세대주택에 찾아갔지만 전입신고 서류에 호수가 적혀있지 않아 연락이 닿지 않았다.    주소를 알면서도 몇호인지를 몰라 A씨를 발굴하지 못한 것인데, 이는 관련 법령이 미비해서가 아니라 시스템이 갖춰져 있지 않았기 때문이다.      복지부는 지난해 '수원 세모녀' 사건의 후속 대책으로 지난 5월2일 '사회보장급여의 이용ㆍ제공 및 수급권자 발굴에 관한 법률' 시행령을 개정해 위기가구의 동 번호와 호수 정보까지 지자체에 제공하도록 했다.     개정 시행령은 바로 시행됐지만, 넉달이 지나도록 관련 정보를 지자체에 통보하는 시스템이 구축되지 못했고 결국 A씨의 안타까운 죽음을 막지 못했다.     복지부는 서둘러 이 시스템을 구축할 계획이지만, 모든 다가구주택 거주자의 정보가 통보되는 시스템은 아니라서 '반쪽짜리'일 수밖에 없다.    현행법상 다가구주택의 전입신고 시에는 동·호수 기재 의무가 없기 때문에 시스템 구축이 완료돼도 자의로 정보를 적지 않은 위기가구의 세부 주소를 파악할 수는 없다.    주민등록법 시행령에 따르면 전입 주소가 다가구주택인 경우 주택 명칭·층·호수는 원하는 사람만 작성하면 된다.    대상자가 전입신고 때 동과 호수 정보를 적어내지 않는다면 여전히 지자체 통보 대상 정보에서는 빠지게 된다.     따라서 시스템 구축이 반쪽짜리가 되지 않으려면 다가구주택의 거주자에게 동·호수 기재 의무를 부여하도록 주민등록법 시행령이 개정돼야 한다.    복지부 관계자는 ""전입신고 때 동·호수를 썼다면 그 정보를 가지고 올 수 있겠지만, 개인사정으로 인해 스스로 숨기는 등의 경우에는 주민등록 정보로 알 방법이 없어 다른 기관에서 받은 자료에서 찾아봐야 한다""고 말했다.    이 관계자는 ""다가구주택의 동·호수 기입을 강화해 정보를 제공받는 방안을 관계 부처와 협의해 나갈 예정""이라고 설명했지만, 주민등록법이나 시행령을 개정하는 등의 구체적 논의는 이뤄지지 않은 상황이다.    fat@yna.co.kr
",1,n.news.naver.com,naver
추석 마지막날 대형마트 이마트·홈플러스·롯데마트·코스트코 등 영업하나,https://www.gukjenews.com/news/articleView.html?idxno=2821237,https://www.gukjenews.com/news/articleView.html?idxno=2821237,"국내 대형마트는 유통산업발전법 시행령 발효에 따라 매월 둘째, 넷째 주 일요일 의무적으로 휴무를 실시하고 있다. 외국계 할인마트 코스트코의 경우도 두 번째, 네 번째 일요일이 정기 휴무일이며, 이외에 1월 1일... ","Sat, 30 Sep 2023 08:00:00 +0900",,1,www.gukjenews.com,gukjenews
"보령시, 맞춤형 '토지개발허가 길잡이' 제작·배포",http://www.ccnnews.co.kr/news/articleView.html?idxno=309908,http://www.ccnnews.co.kr/news/articleView.html?idxno=309908,"보령시청사 토지개발허가 길잡이는 건축법 시행령 제3조의5 별표1 '용도별 건축물의 종류'를 기준으로 국토의계획 및 이용에 관한 법률, 농지법, 산지관리법, 보령시 도시계획 조례에서 허용하는 토지개발이 가능한 행위를... ","Wed, 27 Sep 2023 09:36:00 +0900",,1,www.ccnnews.co.kr,ccnnews
노조 회계공시시스템 내달 개통…공시해야 조합비 세액공제,http://www.yonhapnewstv.co.kr/MYH20230919023600641/?input=1825m,https://n.news.naver.com/mnews/article/422/0000620267?sid=102,노동관계조정법 시행령'을 심의·의결했습니다. 이에 따라 노조와 그 상급 단체는 해당 시스템에 결산 결과를 공시해야 조합원이 노조에 내는 기부금의 15%를 세액공제를 받을 수 있습니다. 해당 시행령에는 노조 회계... ,"Tue, 19 Sep 2023 22:39:00 +0900","
			노동조합의 회계 투명성을 높이기 위한 '노동조합 회계 공시 시스템'이 다음달 1일 개통됩니다.정부는 오늘(19일) 열린 국무회의에서 이 같은 내용을 담은 '노동조합 및 노동관계조정법 시행령'을 심의·의결했습니다.이에 따라 노조와 그 상급 단체는 해당 시스템에 결산 결과를 공시해야 조합원이 노조에 내는 기부금의 15%를 세액공제를 받을 수 있습니다.해당 시행령에는 노조 회계 감사원의 자격을 재무·회계 관련 업무에 종사한 경력이 있거나 전문지식이 풍부한 사람으로 구체화한 내용도 포함됐습니다. 안채린 기자 (chaerin163@yna.co.kr)#노조 #회계 #세액공제연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23
",1,n.news.naver.com,naver
"충남 보령시, 맞춤형 토지개발허가 길잡이 제작·배포",https://www.newsfreezone.co.kr/news/articleView.html?idxno=516620,https://www.newsfreezone.co.kr/news/articleView.html?idxno=516620,"토지개발허가 길잡이는 건축법 시행령 제3조의5 별표1 '용도별 건축물의 종류'를 기준으로 국토의계획 및 이용에 관한 법률, 농지법, 산지관리법, 보령시 도시계획 조례에서 허용하는 토지개발이 가능한 행위를 O·X 표로... ","Wed, 27 Sep 2023 10:12:00 +0900",,1,www.newsfreezone.co.kr,newsfreezone
"도성훈 교육감, 제93회 전국시도교육감협의회 총회서 교육 현안 논의",http://www.metroseoul.co.kr/article/20230925500761,http://www.metroseoul.co.kr/article/20230925500761,도성훈 교육감은 이 자리에서 ▲학교폭력예방 및 대책에 관한 법률 시행령 개정 요구 ▲학생통학 순환버스 운영이 가능한 여객자동차 운수사업법 시행령 개정 요구 ▲아동학대관련범죄 전력 조회에 관한 법률 개정 등에... ,"Tue, 26 Sep 2023 09:40:00 +0900",,1,www.metroseoul.co.kr,metroseoul
"이수진 의원, 소득세법 개정 절차 진행 중 기재부의 '절차위반' 지적",https://www.thefairnews.co.kr/news/articleView.html?idxno=15420,https://www.thefairnews.co.kr/news/articleView.html?idxno=15420,"기획재정부가 회계공시를 하지 않는 노조 조합원의 세액공제를 폐지하는 소득세법 시행령 개정안의 유관부처... 소득세법 시행령 개정안에 대해서 두 차례 유관부처에 의견조회를 했는데, 지난 8월 31일 두 번째 의견조회... ","Wed, 04 Oct 2023 11:58:00 +0900",,1,www.thefairnews.co.kr,thefairnews
노조 회계공시·세금공제 혜택 등 국무회의 의결,http://www.metroseoul.co.kr/article/20230919500613,http://www.metroseoul.co.kr/article/20230919500613,이번에 개정되는 소득세법 시행령에 따라 조합원이 해당 노조가 올해 10월부터 12월까지 납부한 조합비가... 노동관계조정법 시행령' 개정안 등 3건이 19일 국무회의에서 심의·의결됐다. 이정식 고용노동부 장관은... ,"Tue, 19 Sep 2023 16:14:00 +0900",,1,www.metroseoul.co.kr,metroseoul
경북교육청 “부담 없이 서로의 정 나눠요”,http://www.ksmnews.co.kr/default/index_view_page.php?idx=446511&part_idx=299,http://www.ksmnews.co.kr/default/index_view_page.php?idx=446511&part_idx=299,"국민권익위원회는 청탁금지법 시행령을 개정(2023. 8. 30.)해 농수산물·농수산가공품 선물 가액을 기존 10만원에서 15만원으로 상향하고, 설날·추석에 적용되는 선물 가액을 기존 20만원에서 30만으로 상향했다. 이번 추석... ","Mon, 25 Sep 2023 22:02:00 +0900",,1,www.ksmnews.co.kr,ksmnews
화물터미널 갈등 격화…TK신공항 '먹구름',http://www.hidomin.com/news/articleView.html?idxno=527309,http://www.hidomin.com/news/articleView.html?idxno=527309,"의성군 안국현 부군수와 공항관계자, 최태림, 이충원 도의원이 경북도의회에서 화물터미널 배치관련 공식입장 기자회견을 하고 있다.대구경북신공항 건설사업이 특별법 제정에 이어 지난달 시행령 의결로 본궤도에 오른... ","Sun, 24 Sep 2023 18:08:00 +0900",,1,www.hidomin.com,hidomin
내년 만5세 유치원비 지원금 5만원 인상 추진…35만→40만원(종합),https://www.yna.co.kr/view/AKR20231011152851530?input=1195m,https://n.news.naver.com/mnews/article/001/0014255840?sid=102,지방교육법 시행령 개정을 통해 약 5만원 인상을 목표로 하고 있다&quot;라고 설명했다. 정부는 3∼5세... 교육부는 지방교육재정교부금법 시행령을 개정해 교육청이 보통교부금으로 유아학비를 일부 추가 지원할 수 있도록... ,"Wed, 11 Oct 2023 19:30:00 +0900","
			(서울=연합뉴스) 고유선 김수현 정수연 기자 = 교육부가 만 5세 아동에 대한 정부의 유아학비 지원금을 현행보다 5만원 올리는 방안을 추진한다.



유치원에서 세배 예절 배우는 어린이들. 2023.1.19 [연합뉴스 자료사진]    이상진 교육부 영유아교육·보육통합추진단장은 11일 국회에서 열린 교육위원회 국정감사에서 유보통합에 따른 유치원·어린이집 지원 계획을 언급하며 이같이 말했다.    이 단장은 ""2023년 (유보통합) 선도교육청 사업을 통해 각 지역에서 (유치원·어린이집에) 급식비 등을 일부 지원하고 그 외에도 여러 사업을 하고 있다며 ""(유아학비 지원금은) 지방교육법 시행령 개정을 통해 약 5만원 인상을 목표로 하고 있다""라고 설명했다.    정부는 3∼5세 유아교육을 위해 공립유치원생의 경우 월 15만원(누리과정비 10만원+방과후과정비 5만원), 사립유치원생은 월 35만원(누리과정비 28만원+방과후과정비 7만원)을 지원하고 있는데 이를 각 20만원과 40만원으로 끌어 올리겠다는 것이다.    교육부는 지방교육재정교부금법 시행령을 개정해 교육청이 보통교부금으로 유아학비를 일부 추가 지원할 수 있도록 할 방침이다.    교육부 관계자는 ""아직 국회 예산안 심의가 진행 중이고 시행령도 마련 중인 상황이라 단정하기 어렵지만 5만원 정도 인상폭을 목표로 하고 있다""고 전했다.    내년에는 우선 만 5세에게 적용하고, 단계적으로 연령을 3∼4세까지 낮출 계획이다.    이상진 단장은 교육감들도 이러한 방안에 찬성하느냐는 서병수 의원(국민의힘)의 질의에 ""일부 다른 의견을 표명하는 분이 있다""면서도 ""충분히 협의해 나가겠다""고 말했다.    이 단장은 또한 기존에 발표한 대로 2025년 유치원·어린이집 통합모델을 출범시키기 위해 노력하겠다며 ""정부조직법이 조속히 개정될 수 있도록 노력하고 중앙단위에서의 업무 이관과 동시에, 지방단위에서의 업무 이관도 (순차적으로) 가능해지도록 하겠다""고 덧붙였다.    cindy@yna.co.kr
",1,n.news.naver.com,naver
산재 사망사고에도 버젓이 5년째 국가계약···1조 4132억원 규모,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4969520,https://n.news.naver.com/mnews/article/057/0001773734?sid=102,장 의원은 부처간 칸막이 행정으로 인해 산업재해로 사망자를 낸 업체들이 버젓이 국가계약에 참여하고 있다”며 &quot;산재 주무부처인 고용노동부와 국가계약 주무부처인 조달청이 적극 상호 협조해 시행령을 개정하고... ,"Thu, 12 Oct 2023 16:16:00 +0900","
현행법에 규정돼 있는데도 시행엔 헛점 존재해



산업재해. / 사진 = 연합뉴스최근 5년간 2인 이상 사망사고를 낸 업체의 국가계약 규모가 1조 4132억원에 이르는 것으로 드러났습니다.국회 기획재정위원회 정의당 장혜영 의원이 조달청으로부터 제출받은 국정감사 자료에 따르면, 최근 5년 동안 2인 이상 산재 사망사고를 일으킨 사업체가 국가 공공기관 등과 계약한 금액 규모는 1조 4132억 원입니다. 세부적으로는 공사계약 1조 3378억 원, 물품계약 3억 원인 것으로 드러났습니다.현행 국가계약법은 안전 보건 조치 규정을 위반해 2명 이상 근로자가 사망한 경우 '부정당업자'로 지정해 국가계약 등에서 1∼2년간 입찰 참가 자격을 제한하도록 규정하고 있습니다.하지만 5년간 2인 이상 산재 사망이 발생한 업체가 실제로 부정당업자로 지정된 사례는 전무합니다. 지난해 조달청이 고용노동부에 해당 업체에 대한 명단 제출 협조를 두 차례 요청했으나, 고용노동부 측에서는 부정당제재에 대한 일부 정보를 누락한 채 명단을 제출했기 때문입니다.발주 기관을 파악할 수 없으며, 관련법을 위반한 여부가 법원의 판결 이후에 확정된다는 이유에서였습니다.2명 이상의 산재 사망자가 발생한 업체를 즉시 부정당업자로 지정해야 한다는 지적이 2021년 조달청 국정감사에서도 있었습니다. 당시 김정우 조달청장은 해당 부분을 개선하겠다고 답변했지만 제대로 시정된 바는 없었다고 장 의원은 지적했습니다.장 의원은 부처간 칸막이 행정으로 인해 산업재해로 사망자를 낸 업체들이 버젓이 국가계약에 참여하고 있다”며 ""산재 주무부처인 고용노동부와 국가계약 주무부처인 조달청이 적극 상호 협조해 시행령을 개정하고 산재 발생 기업이 국가 계약에 참여하지 못하도록 해야 한다”고 밝혔습니다.
",1,n.news.naver.com,naver
