title,original link,link,description,publication date,contents,label,base_url,source
전국 도로교통량 조사에 인공지능(AI) 본격 활용,http://www.fnnews.com/news/202310111058349145,https://n.news.naver.com/mnews/article/014/0005084150?sid=100,올해부터 도로교통량조사에 인공지능(AI)이 CCTV영상데이터를 분석해 차종과 통행량을 자동으로 집계하는 새로운 조사방식이 도입된다. 행정안전부는 오는 19일 전국적으로 진행되는 교통량조사부터... ,"Wed, 11 Oct 2023 12:01:00 +0900","
정확도 98.7% 수준...교통량 조사기준 12종 차량 정확히 구분  [파이낸셜뉴스]  



CCTV 교통량 조사모델 사례화면 자료:행정안전부 올해부터 도로교통량조사에 인공지능(AI)이 CCTV영상데이터를 분석해 차종과 통행량을 자동으로 집계하는 새로운 조사방식이 도입된다.   행정안전부는 오는 19일 전국적으로 진행되는 교통량조사부터 통합데이터분석센터가 개발한 ‘인공지능(AI)기반 CCTV 교통량 조사모델'을 활용한다고 11일 밝혔다.   전국 교통량조사는 도로정책 등의 기초자료로 활용하기 위해 국토교통부 주관으로 매년 10월 셋째주 목요일을 기해 전국 고속도, 지방도 등 3,900여 지점에서 24시간 동안 일제히 진행된다.   그동안 고속도로와 국도는 2300여개 지점에서 촬영된 영상에 대한 육안검사와 검지기를 활용해 조사가 이뤄졌다. 지방도와 국가지원지방도 1600여 개소는 지자체를 통해 육안조사가 이뤄졌다.   육안과 검지기를 활용하면 비용문제와 함께 기상 상황 등에 따라 정확한 조사가 어려운 점 등이 문제로 제기돼 왔다.   행안부는 4월부터 통합데이터분석센터를 중심으로 지방도에 설치된 CCTV 영상 20TB(DVD 4200장 분량)로부터 17만 대의 차량 이미지를 추출하고 인공지능(AI) 영상분석 학습에 활용해 교통량 조사 기준인 12종까지 자동으로 파악할 수 있는 기반을 마련했다.   지난 9월까지 고속도로 등에 설치된 CCTV를 통해 확보된 영상이미지를 활용해 추가 학습 및 개선과정을 거쳐 최종개발을 완료했다.   행안부는 최근 정보통신분야 제품 시험인증 기관인 한국정보통신기술협회(TTA)의 성능 인증절차를 거쳤으며, 모델의 정확도는 98.7% 수준으로 나타났다.   행안부는 이번 모델을 지자체를 비롯한 전국 교통량조사기관이 손쉽게 활용할 수 있도록 표준화 과정을 마쳤다. 교통량 조사기관은 조사대상 지점의 CCTV 영상 등을 행안부가 운영하는 ‘범정부데이터분석시스템’에 탑재된 표준모델을 활용해 분석할 수 있다.   녹화된 영상을 시스템에 업로드하고 분석버튼을 클릭하는 방식으로 분석결과를 확인할 수 있으며, 분석모델을 별도로 다운받아 개별기관별로 자체 분석도 가능하다.   행안부는 새로운 교통량 조사방식의 도입이 업무효율성 향상은 물론 예산 절감과 관련 정책의 타당성을 높이는 데에도 기여할 것으로 내다봤다.   김준희 공공데이터국장은 “인공지능(AI)기반의 새로운 교통량 조사방식은 교통관련 분야에서 데이터 기반의 행정을 앞당기는 중요한 계기”라며, “환경·안전 등 교통과 연계된 다양한 분야로 활용범위를 넓혀 나갈 것”이라고 밝혔다.
		",1,n.news.naver.com,naver
"뷰노, 美 FDA 인공지능 기반 뇌 정량화 의료기기 인증",https://economist.co.kr/article/view/ecn202310100020,https://n.news.naver.com/mnews/article/243/0000051214?sid=102,뷰노는 미국 식품의약국(FDA)으로부터 인공지능(AI) 기반 뇌 정량화 의료기기 ‘뷰노메드 딥브레인’에 대한 인증을 획득했다고 10일 밝혔다. 이 회사가 FDA의 인증을 받은 제품은 뷰노메드 딥브레인이 처음이다. 뷰노메드... ,"Tue, 10 Oct 2023 14:09:00 +0900","
현지 법인 기반으로 영업·마케팅 본격화“치매 조기 진단 시장 협력 확장 계획”



뷰노메드 딥브레인 운영 모습 [사진 뷰노][이코노미스트 선모은 기자] 뷰노는 미국 식품의약국(FDA)으로부터 인공지능(AI) 기반 뇌 정량화 의료기기 ‘뷰노메드 딥브레인’에 대한 인증을 획득했다고 10일 밝혔다. 이 회사가 FDA의 인증을 받은 제품은 뷰노메드 딥브레인이 처음이다.뷰노메드 딥브레인은 딥러닝을 활용해 뇌 MRI 영상을 분석하는 의료기기다. 뇌 영역을 100여 개 이상으로 나눈 뒤, 각 영역의 위축 정도를 정량화한 정보를 1분 내 제공한다.이를 통해 의료진이 환자가 알츠하이머성 치매나 혈관성 치매 등 주요 퇴행성 뇌 질환을 앓는지 진단할 수 있도록 돕는다. 경도인지장애에서 치매로 진행할 가능성이 높은 환자를 선별하는 데도 도움이 된다는 설명이다.뷰노는 이번 FDA 인증을 통해 미국 법인을 기반으로 현지 의료기관을 대상으로 한 영업과 마케팅을 강화할 계획이다. 올해 알츠하이머병 치료제가 FDA 정식 승인을 받은 데 따라 AI 기반 뇌 MRI 정량화 기술이 필요한 기업과 협력도 확장한다는 구상이다.뷰노메드는 올해 7월 열린 알츠하이머병 분야의 세계 최대 규모 국제학회인 알츠하이머협회 국제 콘퍼런스(AAIC)에서 뷰노메드 딥브레인이 치매 증상이 나타나기 전 단계인 주관적 인지저하(SCD) 환자의 알츠하이머병을 진단할 수 있다는 점을 제시했다.회사 측은 “해당 연구 결과는 뷰노메드 딥브레인이 뇌 MRI를 기반으로 경도인지장애나, 초기 치매보다 더 앞 단계에서 치매로 발전할 수 있는 환자를 미리 발견할 수 있다는 점을 뜻한다”고 설명했다. 뇌 MRI는 알츠하이머병 진단 기준인 아밀로이드 양성 여부를 볼 때 쓰는 양전자 방출 단층촬영(PET) 검사보다 비용도 낮고 접근성도 높다고 했다.이예하 뷰노 대표는 “뷰노메드 딥브레인은 여러 국제학회와 학술지를 통해 유효성을 입증한 AI 의료기기”라며 “차세대 치매 치료제가 개발돼 치매 조기 진단의 수요가 높아져 뷰노메드 딥브레인이 미국 시장에 정착할 수 있도록 힘쓰겠다”고 했다.
		",1,n.news.naver.com,naver
제주도-구글 클라우드 협약 체결…“인공지능 인재 양성”,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7790920&ref=A,https://n.news.naver.com/mnews/article/056/0011580181?sid=105,구글 클라우드가 이르면 연말부터 도내 대학생을 대상으로 인공지능 교육 프로그램을 운영합니다. 제주도는 현지 시각으로 어제(10일) 오전 미국 실리콘밸리 구글 베이 뷰 캠퍼스에서 구글 클라우드와 인공지능 인재 양성... ,"Wed, 11 Oct 2023 21:56:00 +0900","














[KBS 제주]구글 클라우드가 이르면 연말부터 도내 대학생을 대상으로 인공지능 교육 프로그램을 운영합니다.제주도는 현지 시각으로 어제(10일) 오전 미국 실리콘밸리 구글 베이 뷰 캠퍼스에서 구글 클라우드와 인공지능 인재 양성 교육을 위한 협약을 체결했다고 밝혔습니다.이번 협약에 따라 구글측은 도내 대학생을 상대로 인공지능 프로그램을 운영하고 각종 구글 클라우드 자격증 취득도 지원합니다.제주도는 제주 관광 정보를 제공하는 제주형 AI 챗봇 개발에서도 구글 클라우드와 협력할 계획입니다.
",1,n.news.naver.com,naver
"에이블리, 인공지능(AI) 기반 마케팅 측정 기술 도입",https://www.ebn.co.kr/news/view/1595171/?sc=Naver,https://www.ebn.co.kr/news/view/1595171/?sc=Naver,최초로 인공지능(AI) 기반 마케팅 측정 기술을 도입했다고 12일 밝혔다. 에이블리와 메타가 선보인 ‘마케팅 기술’은 ‘마케팅 믹스 모델링(MMM)’과 메타의 ‘광고 효과 측정 실험’을 접목하는 기술이다. 이번 기술은... ,"Thu, 12 Oct 2023 08:24:00 +0900",,1,www.ebn.co.kr,ebn
"전국 도로교통량 조사에 인공지능 활용, 차종·통행량 자동집계",https://www.asiatoday.co.kr/view.php?key=20231011010004619,https://www.asiatoday.co.kr/view.php?key=20231011010004619,"행안부, AI 기반 CCTV 교통량 조사모델 개발...차종 12종까지 자동 파악 정확도 98.7%...인력 투입 없어 비용 절감 전국 도로의 교통량 조사에 인공지능(AI)이 활용된다. 폐쇄회로(CC)TV 영상데이터를 분석해 차종과 통행량을... ","Wed, 11 Oct 2023 14:08:00 +0900","


행안부, AI 기반 CCTV 교통량 조사모델 개발...차종 12종까지 자동 파악정확도 98.7%...인력 투입 없어 비용 절감
image010인공지능(AI) 기반 폐쇄회로(CC)TV 교통량 조사모델 사례. /제공=행정안전부 전국 도로의 교통량 조사에 인공지능(AI)이 활용된다. 폐쇄회로(CC)TV 영상데이터를 분석해 차종과 통행량을 자동으로 집계하는 새로운 조사방식이 도입되면서 예산이 절감되고 정확도가 높아질 것으로 전망된다.10일 행정안전부는 오는 19일 전국적으로 진행되는 교통량조사부터 통합데이터분석센터가 개발한 'AI 기반 CCTV 교통량 조사모델'을 활용한다고 밝혔다.전국 교통량조사는 도로정책 등의 기초자료로 활용하기 위해 국토교통부 주관으로 매년 10월 셋째주 목요일부터 전국 고속도, 지방도 등 3900여 지점에서 24시간 동안 일제히 진행된다. 그동안 촬영된 영상에 대해 육안과 차량이 누르는 압력으로 측정하는 검지기를 통해 조사가 이뤄졌는데, 비용문제와 함께 기상 상황 등에 따라 정확한 조사가 어려운 문제가 있었다.새 조사모델은 행안부 통합데이터분석센터가 개발했다. 지방도에 설치된 CCTV 영상 20TB(DVD 4200장 분량)로부터 17만대의 차량 이미지를 추출하고 AI 영상분석을 활용해 교통량 조사 기준인 12종까지 자동으로 파악할 수 있도록 했다. 이후 지난 9월까지 고속도로 등에 설치된 CCTV를 통해 확보된 영상이미지를 활용해 추가 학습 및 개선과정을 거쳐 최종개발을 완료했다. 모델의 정확도는 98.7% 수준이다.행안부는 이번 모델을 지자체를 비롯한 전국 교통량조사기관이 손쉽게 활용할 수 있도록 표준화 과정을 마쳤다. 교통량 조사기관은 조사대상 지점의 CCTV 영상 등을 행안부가 운영하는 '범정부데이터분석시스템'에 탑재된 표준모델을 활용해 분석할 수 있다. 녹화된 영상을 시스템에 업로드하고 분석버튼을 클릭하는 방식으로 분석결과를 확인할 수 있으며, 분석모델을 별도로 다운받아 개별기관별로 자체 분석도 가능하다.행안부는 새로운 교통량 조사방식의 도입이 업무효율성 향상을 비롯해 예산 절감과 관련 정책의 타당성을 높이는 데에도 기여할 것으로 내다봤다. 현재 교통량 조사는 조사지점에 따라 40~80만 원의 비용이 소요되지만, 새로운 조사방식은 인력투입 없이 CCTV 영상을 그대로 활용하므로 별도 비용이 발생하지 않는다. 조사자의 주관이 개입될 여지가 없어 정확성이 더욱 높고 야간과 우천시에도 안전하게 조사할 수 있다.







김남형
아시아투데이 사회1부
nhkim6408@gmail.com





ⓒ아시아투데이, 무단전재 및 재배포 금지

댓글



라이브리 댓글 작성을 위해 JavaScript를 활성화 해주세요




 















",1,www.asiatoday.co.kr,asiatoday
공공분야 초거대 인공지능 활용사례·아이디어 공모전,https://www.yna.co.kr/view/AKR20231010034200530?input=1195m,https://n.news.naver.com/mnews/article/001/0014251716?sid=102,"행정안전부는 '공공분야 초거대 인공지능(AI) 활용사례·아이디어 공모전'을 공공기관과 공무원을 대상으로 개최한다고 10일 밝혔다. 지난해 초거대 인공지능 서비스인 챗지피티(ChatGPT)가 출시되면서 행정, 복지... ","Tue, 10 Oct 2023 12:00:00 +0900","




'공공분야 초거대 인공지능 활용사례·아이디어 공모전' 포스터 [행안부 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 김은경 기자 = 행정안전부는 '공공분야 초거대 인공지능(AI) 활용사례·아이디어 공모전'을 공공기관과 공무원을 대상으로 개최한다고 10일 밝혔다.    지난해 초거대 인공지능 서비스인 챗지피티(ChatGPT)가 출시되면서 행정, 복지, 안전, 연구개발 등 다양한 분야에서 인공지능 기술이 활용되고 있다.    이에 행안부는 공공의 업무추진 과정에서 초거대 인공지능 기술을 활용한 사례와 아이디어를 발굴하고 확산하기 위해 이번 공모전을 마련했다.    공모 기간은 12일부터 11월 10일까지며, '활용사례 자랑하기', '활용아이디어 발산하기' 등 2가지 분야로 진행된다.    '활용사례 자랑하기'에서는 초거대 인공지능 서비스를 이용해 업무를 효과적으로 처리한 사례를 발굴한다.    '활용아이디어 발산하기'에서는 초거대 인공지능 기술을 업무에 접목해 행정효율 또는 서비스 품질을 향상할 수 있는 아이디어를 제안받는다.    온국민소통(www.onsotong.go.kr), 행정안전부(www.mois.go.kr), 한국지능정보사회진흥원(www.nia.or.kr) 누리집에서 서식을 내려받아 전자우편(case_ai@nia.or.kr)으로 제출하면 된다.    내부 평가와 전문가 심사를 거쳐 각각 최우수상(행정안전부 장관상·50만원) 1점, 우수상(30만원) 2점, 장려상(20만원) 3점을 선정할 예정이다.    선발된 우수 활용사례는 누리집 등에서 홍보하고, 우수 활용 아이디어는 관련기관과 협의해 확산할 계획이다.     bookmania@yna.co.kr
",1,n.news.naver.com,naver
인공지능 활용 재활용 선별로봇,https://www.news1.kr/photos/view/?6260492,https://n.news.naver.com/mnews/article/421/0007102486?sid=102,= 11일 서울 강남구 코엑스에서 열린 '2023 대한민국 ESG 친환경대전'에 인공지능을 활용한 재활용 선별로봇이 시연되고 있다. 2023.10.11/뉴스1,"Wed, 11 Oct 2023 13:56:00 +0900","




(서울=뉴스1) 이승배 기자 = 11일 서울 강남구 코엑스에서 열린 '2023 대한민국 ESG 친환경대전'에 인공지능을 활용한 재활용 선별로봇이 시연되고 있다. 2023.10.11/뉴스1
		",1,n.news.naver.com,naver
"이화여대 WOOD, '인공지능이 불러올 미래' 주제로 지식포럼 개최",http://news.mt.co.kr/mtview.php?no=2023101206221060321,https://n.news.naver.com/mnews/article/008/0004947693?sid=101,"이번 포럼은 '인공지능이 불러올 미래, 챗GPT의 세계'를 주제로, 생성형 AI(인공지능)가 사회·경제적으로 미칠 영향을 알아보고, 이 같은 시대에 어떤 선택을 하고 어디로 나아가야 하는지에 대한 해답을 찾는다.... ","Thu, 12 Oct 2023 06:54:00 +0900","




생성형 AI 이미지/로이터=뉴스1이화여자대학교 경영전문대학원 여성사외이사전문 과정(WOOD)이 오는 14일 오후 3시 이화여대 ECC관 이삼봉홀에서 '제1회 WOOD 지식 포럼'을 연다고 12일 밝혔다. 이번 포럼은 '인공지능이 불러올 미래, 챗GPT의 세계'를 주제로, 생성형 AI(인공지능)가 사회·경제적으로 미칠 영향을 알아보고, 이 같은 시대에 어떤 선택을 하고 어디로 나아가야 하는지에 대한 해답을 찾는다.이번 지식포럼의 첫 강연자로 나서는 박태웅 한빛미디어 이사회 의장은 IT분야 전문가로, 챗GPT의 실체부터 AI의 진화와 미래까지 인간의 뇌를 초월하는 새로운 지능의 모든 것을 들여다본다. 박 의장은 서울대 경영학과를 졸업한 뒤 한겨레신문 기자로 직장생활을 시작했다. 이후 안철수연구소. 나모인터렉티브. 엠파스 등 2000년대 테헤란밸리의 핫플 기업을 두루 거친 후  KTH(KT 하이텔) 부사장까지 역임했다. 2021년 정보통신분야 발전에 기여한 공로를 인정받아 동탑산업훈장을 수훈했다. '눈떠보니 선진국', '박태웅의 AI 강의' 등의 저서를 집필했으며, 최근 유튜브를 통해 AI와 관련 현안을 두루 살피며 강의하고 있다. 한편, WOOD는 2020년 1월 개정된 자본시장법에 따라 자산총액 2조원 이상 상장사는 여성 이사를 한 명 이상 선임해야 하는 상황을 고려해 개설된 전문 과정이다. 커리큘럼은 △기업지배구조 △사외이사 관련 법률·규정 △M&A 등 전략적 의사결정 등 여성 사외이사가 갖춰야 할 전문적 지식과 실전 사례 중심으로 짜여져 있다. 지금까지 1기생 42명, 2기생 42명, 3기생 37명, 4기생 37명, 5기생 48명의 사외이사 후보를 배출했다.
",1,n.news.naver.com,naver
재활용 선별도 인공지능 활용 로봇으로,https://www.news1.kr/photos/view/?6260551,https://n.news.naver.com/mnews/article/421/0007102543?sid=102,= 11일 서울 강남구 코엑스에서 열린 '2023 대한민국 ESG 친환경대전'에 인공지능을 활용한 재활용 선별로봇이 시연되고 있다. 2023.10.11/뉴스1,"Wed, 11 Oct 2023 14:04:00 +0900","




(서울=뉴스1) 이승배 기자 = 11일 서울 강남구 코엑스에서 열린 '2023 대한민국 ESG 친환경대전'에 인공지능을 활용한 재활용 선별로봇이 시연되고 있다. 2023.10.11/뉴스1
		",1,n.news.naver.com,naver
재활용 선별 '인공지능 로봇이 합니다',https://www.news1.kr/photos/view/?6260553,https://n.news.naver.com/mnews/article/421/0007102546?sid=102,= 11일 서울 강남구 코엑스에서 열린 '2023 대한민국 ESG 친환경대전'에 인공지능을 활용한 재활용 선별로봇이 시연되고 있다. 2023.10.11/뉴스1,"Wed, 11 Oct 2023 14:04:00 +0900","




(서울=뉴스1) 이승배 기자 = 11일 서울 강남구 코엑스에서 열린 '2023 대한민국 ESG 친환경대전'에 인공지능을 활용한 재활용 선별로봇이 시연되고 있다. 2023.10.11/뉴스1
		",1,n.news.naver.com,naver
전국 도로교통량 조사에 인공지능(AI) 본격 활용···이달부터 전국 교통량 ...,https://www.ajunews.com/view/20231011084511917,https://www.ajunews.com/view/20231011084511917,정확도 98.7% 수준으로 교통량 조사기준 12종 차량 정확히 구분 아주경제=장윤정 기자 linda@ajunews.com 활용사례 동영상 화면[사진=행안부] 올해부터 도로교통량조사에 인공지능(AI)이 CCTV영상데이터를 분석해 차종과... ,"Wed, 11 Oct 2023 12:02:00 +0900","

활용사례 동영상 화면[사진=행안부]

올해부터 도로교통량조사에 인공지능(AI)이 CCTV영상데이터를 분석해 차종과 통행량을 자동으로 집계하는 새로운 조사방식이 도입된다.

행정안전부(장관 이상민)는 10월 19일 전국적으로 진행되는 교통량조사부터 통합데이터분석센터가 개발한 ‘인공지능(AI)기반 CCTV 교통량 조사모델'을 활용한다고 밝혔다.

전국 교통량조사는 도로정책 등의 기초자료로 활용하기 위해 국토교통부 주관으로 매년 10월 셋째주 목요일을 기해 전국 고속도, 지방도 등 3,900여 지점에서 24시간 동안 일제히 진행된다.그동안 고속도로와 국도는 2,300여개 지점에서 촬영된 영상에 대한 육안검사와 검지기를 활용하여 조사가 이뤄졌으며, 지방도와 국가지원지방도 1,600여 개소는 지자체를 통해 육안조사가 이뤄졌다. 육안과 검지기를 활용하면 비용문제와 함께 기상 상황 등에 따라 정확한 조사가 어려운 점 등이 문제로 제기되어왔다. 

이에, 행안부는 4월부터 통합데이터분석센터가 중심이 되어 지방도에 설치된 CCTV 영상 20TB(DVD 4,200장 분량)로부터 17만 대의 차량 이미지를 추출하고 인공지능(AI) 영상분석 학습에 활용해 교통량 조사 기준인 12종까지 자동으로 파악할 수 있는 기반을 마련했다. 이후 지난 9월까지 고속도로 등에 설치된 CCTV를 통해 확보된 영상이미지를 활용하여 추가 학습 및 개선과정을 거쳐 최종개발을 완료했다.

관련기사이상민 행안부 장관, 일본 방문···지역균형발전 현장 방문으로 정책 협력 강화행안부, 가을철 지역축제 바가지요금 근절···17개 시·도 물가담당 부서와 회의 개최 
행안부는 최근 정보통신분야 제품 시험인증 기관인 한국정보통신기술협회(TTA)의 성능 인증절차를 거쳤으며, 모델의 정확도는 98.7% 수준으로 나타났다. 행안부는 이번 모델을 지자체를 비롯한 전국 교통량조사기관이 손쉽게 활용할 수 있도록 표준화 과정을 마쳤다. 교통량 조사기관은 조사대상 지점의 CCTV 영상 등을 행안부가 운영하는 ‘범정부데이터분석시스템’에 탑재된 표준모델을 활용해 분석할 수 있다.

녹화된 영상을 시스템에 업로드하고 분석버튼을 클릭하는 방식으로 분석결과를 확인할 수 있으며, 분석모델을 별도로 다운받아 개별기관별로 자체 분석도 가능하다. 행안부는 새로운 교통량 조사방식의 도입이 업무효율성 향상은 물론 예산 절감과 관련 정책의 타당성을 높이는 데에도 기여할 것으로 내다봤다.

현재 교통량 조사는 조사지점에 따라 40~80만원의 비용이 소요되지만, 새로운 조사방식은 인력투입 없이 CCTV 영상을 그대로 활용하므로 별도 비용이 발생하지 않는다. 또한 조사자의 주관이 개입될 여지가 없어 정확성이 더욱 높고 야간과 우천시에도 안전한 조사수행이 가능하다.이밖에 전국단위의 교통량 조사외에도 지자체 특성에 맞는 교통정책 개발과 도로관리, 미세먼지 저감정책 마련에도 활용할 수 있을 것으로 기대된다. 

김준희 공공데이터국장은 “인공지능(AI)기반의 새로운 교통량 조사방식은 교통관련 분야에서 데이터 기반의 행정을 앞당기는 중요한 계기”라며, “환경·안전 등 교통과 연계된 다양한 분야로 활용범위를 넓혀 나갈 것”이라고 밝혔다.


#행안부
#인공지능
#도로교통




좋아요0
화나요0
추천해요0







기자 정보
장윤정
linda@ajunews.com


이상민 행안부 장관, 일본 방문···지역균형발전 현장 방문으로 정책 협력 강화
행안부, '제2회 한-아세안 재난관리 장관회의' 베트남과 공동개최


기자의 다른 기사 보기
기사제보 하기



©'5개국어 글로벌 경제신문' 아주경제. 무단전재·재배포 금지
",1,www.ajunews.com,ajunews
